"Name","Position","Test","Score","Mean","SD","Z_score","STEN"
"Athlete 1","Midfielder","Squat",81.74202105,87.4,13.7,-0.412991164233577,4.67401767153285
"Athlete 3","Defender","Squat",88.41710706,87.4,13.7,0.074241391240876,5.64848278248175
"Athlete 7","Defender","Squat",89.35694499,87.4,13.7,0.1428427,5.7856854
"Athlete 9","Goal keeper","Squat",91.39932918,87.4,13.7,0.291921837956204,6.08384367591241
"Athlete 11","Midfielder","Squat",85.39317661,87.4,13.7,-0.146483459124088,5.20703308175182
"Athlete 5","Attacker","Squat",79.88930221,87.4,13.7,-0.548226116058395,4.40354776788321
"Athlete 2","Goal keeper","Squat",84.45688114,87.4,13.7,-0.214826194160585,5.07034761167883
"Athlete 4","Attacker","Squat",83.98056446,87.4,13.7,-0.249593835036497,5.00081232992701
"Athlete 6","Midfielder","Squat",82.14153104,87.4,13.7,-0.383829851094891,4.73234029781022
"Athlete 8","Attacker","Squat",85.09999525,87.4,13.7,-0.167883558394161,5.16423288321168
"Athlete 10","Midfielder","Squat",79.74869895,87.4,13.7,-0.558489127737226,4.38302174452555
"Athlete 12","Midfielder","Squat",94.74426866,87.4,13.7,0.536078004379562,6.57215600875912
"Athlete 14","Midfielder","Squat",93.06997403,87.4,13.7,0.413866717518248,6.3277334350365
"Athlete 13","Midfielder","Squat",93.18186894,87.4,13.7,0.42203422919708,6.34406845839416
"Athlete 15","Midfielder","Squat",80.97589505,87.4,13.7,-0.468912770072993,4.56217445985401
